country;variable;percentile;year;value;age;pop
OI-MER;adiincj992;p50p100;2020;7223.7;992;j
OI-MER;adiincj992;p50p100;2021;7445.9;992;j
OI-MER;adiincj992;p50p51;2018;1907;992;j
OI-MER;adiincj992;p50p51;2019;1962.5;992;j
OI-MER;adiincj992;p50p51;2020;1887.8;992;j
OI-MER;adiincj992;p50p51;2021;1902.7;992;j
OI-MER;adiincj992;p50p90;2018;3677.8;992;j
OI-MER;adiincj992;p50p90;2019;3777.6;992;j
OI-MER;adiincj992;p50p90;2020;3588.5;992;j
OI-MER;adiincj992;p50p90;2021;3675.4;992;j
OI-MER;adiincj992;p51p100;2018;7626.5;992;j
OI-MER;adiincj992;p51p100;2019;7731.9;992;j
OI-MER;adiincj992;p51p100;2020;7332.6;992;j
OI-MER;adiincj992;p51p100;2021;7559;992;j
OI-MER;adiincj992;p51p52;2018;1957.8;992;j
OI-MER;adiincj992;p51p52;2019;2008.1;992;j
OI-MER;adiincj992;p51p52;2020;1932.2;992;j
OI-MER;adiincj992;p51p52;2021;1951.5;992;j
OI-MER;adiincj992;p52p100;2018;7744.6;992;j
OI-MER;adiincj992;p52p100;2019;7851.1;992;j
OI-MER;adiincj992;p52p100;2020;7445.1;992;j
OI-MER;adiincj992;p52p100;2021;7675.9;992;j
OI-MER;adiincj992;p52p53;2018;2003;992;j
OI-MER;adiincj992;p52p53;2019;2055.5;992;j
OI-MER;adiincj992;p52p53;2020;1976.2;992;j
OI-MER;adiincj992;p52p53;2021;1997.8;992;j
OI-MER;adiincj992;p53p100;2018;7866.7;992;j
OI-MER;adiincj992;p53p100;2019;7974.4;992;j
OI-MER;adiincj992;p53p100;2020;7561.5;992;j
OI-MER;adiincj992;p53p100;2021;7796.7;992;j
OI-MER;adiincj992;p53p54;2018;2052.7;992;j
OI-MER;adiincj992;p53p54;2019;2107;992;j
OI-MER;adiincj992;p53p54;2020;2023.7;992;j
OI-MER;adiincj992;p53p54;2021;2050.1;992;j
OI-MER;adiincj992;p54p100;2018;7993.1;992;j
OI-MER;adiincj992;p54p100;2019;8102;992;j
OI-MER;adiincj992;p54p100;2020;7681.8;992;j
OI-MER;adiincj992;p54p100;2021;7921.6;992;j
OI-MER;adiincj992;p54p55;2018;2106.3;992;j
OI-MER;adiincj992;p54p55;2019;2157.1;992;j
OI-MER;adiincj992;p54p55;2020;2074.5;992;j
OI-MER;adiincj992;p54p55;2021;2097.5;992;j
OI-MER;adiincj992;p55p100;2018;8123.9;992;j
OI-MER;adiincj992;p55p100;2019;8234.1;992;j
OI-MER;adiincj992;p55p100;2020;7806.5;992;j
OI-MER;adiincj992;p55p100;2021;8051;992;j
OI-MER;adiincj992;p55p56;2018;2162.3;992;j
OI-MER;adiincj992;p55p56;2019;2221;992;j
OI-MER;adiincj992;p55p56;2020;2123.8;992;j
OI-MER;adiincj992;p55p56;2021;2149;992;j
OI-MER;adiincj992;p56p100;2018;8259.4;992;j
OI-MER;adiincj992;p56p100;2019;8370.7;992;j
OI-MER;adiincj992;p56p100;2020;7935.6;992;j
OI-MER;adiincj992;p56p100;2021;8185.2;992;j
OI-MER;adiincj992;p56p57;2018;2219.2;992;j
OI-MER;adiincj992;p56p57;2019;2277.3;992;j
OI-MER;adiincj992;p56p57;2020;2177.7;992;j
OI-MER;adiincj992;p56p57;2021;2205.1;992;j
OI-MER;adiincj992;p57p100;2018;8399.9;992;j
OI-MER;adiincj992;p57p100;2019;8512.5;992;j
OI-MER;adiincj992;p57p100;2020;8069.5;992;j
OI-MER;adiincj992;p57p100;2021;8324.2;992;j
OI-MER;adiincj992;p57p58;2018;2270.2;992;j
OI-MER;adiincj992;p57p58;2019;2331.7;992;j
OI-MER;adiincj992;p57p58;2020;2227.2;992;j
OI-MER;adiincj992;p57p58;2021;2262.5;992;j
OI-MER;adiincj992;p58p100;2018;8545.8;992;j
OI-MER;adiincj992;p58p100;2019;8659.6;992;j
OI-MER;adiincj992;p58p100;2020;8208.6;992;j
OI-MER;adiincj992;p58p100;2021;8468.6;992;j
OI-MER;adiincj992;p58p59;2018;2327.5;992;j
OI-MER;adiincj992;p58p59;2019;2392.5;992;j
OI-MER;adiincj992;p58p59;2020;2283.1;992;j
OI-MER;adiincj992;p58p59;2021;2319.2;992;j
OI-MER;adiincj992;p59p100;2018;8697.5;992;j
OI-MER;adiincj992;p59p100;2019;8812.5;992;j
OI-MER;adiincj992;p59p100;2020;8353.1;992;j
OI-MER;adiincj992;p59p100;2021;8618.6;992;j
