country;variable;percentile;year;value;age;pop
XB-MER;adiincj992;p60p100;2019;114436.6;992;j
XB-MER;adiincj992;p60p100;2020;107802.4;992;j
XB-MER;adiincj992;p60p100;2021;114734.8;992;j
XB-MER;adiincj992;p60p61;2018;51865.8;992;j
XB-MER;adiincj992;p60p61;2019;52382.5;992;j
XB-MER;adiincj992;p60p61;2020;50030.9;992;j
XB-MER;adiincj992;p60p61;2021;53234.4;992;j
XB-MER;adiincj992;p61p100;2018;115696;992;j
XB-MER;adiincj992;p61p100;2019;116027.8;992;j
XB-MER;adiincj992;p61p100;2020;109283.7;992;j
XB-MER;adiincj992;p61p100;2021;116311.7;992;j
XB-MER;adiincj992;p61p62;2018;52802.3;992;j
XB-MER;adiincj992;p61p62;2019;53313.7;992;j
XB-MER;adiincj992;p61p62;2020;50863.5;992;j
XB-MER;adiincj992;p61p62;2021;53991.5;992;j
XB-MER;adiincj992;p62p100;2018;117351.1;992;j
XB-MER;adiincj992;p62p100;2019;117678.1;992;j
XB-MER;adiincj992;p62p100;2020;110821.1;992;j
XB-MER;adiincj992;p62p100;2021;117951.7;992;j
XB-MER;adiincj992;p62p63;2018;53689.5;992;j
XB-MER;adiincj992;p62p63;2019;54265.6;992;j
XB-MER;adiincj992;p62p63;2020;51711.9;992;j
XB-MER;adiincj992;p62p63;2021;54880.5;992;j
XB-MER;adiincj992;p63p100;2018;119071.7;992;j
